id,name,alias,is_closed,review_count,price,rating,transactions,latitude,longitude,geometry,index_right,boro_code,boro_name,county_fip,ntacode,ntaname,shape_area,shape_leng,catlist,numcoffeemen,numreviews,fraccof,name_top5count
ru3fjS-GMFncgFrgtzaTvA,Joe Coffee Company,joe-coffee-company-new-york-7,False,242,$,4.0,[],40.7720441944042,-73.9608049638701,POINT (-73.9608049638701 40.7720441944042),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['coffee', 'coffeeroasteries']",93.0,100,0.93,other
0B-4NxFqLglq3ItuTlok-A,JOE & THE JUICE,joe-and-the-juice-new-york-31,False,29,,3.0,[],40.763909999999996,-73.96664,POINT (-73.96664 40.76391),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['cafes', 'coffee', 'juicebars']",11.0,29,0.3793103448275862,other
M6VHFczNLTS0je4KWNpE0Q,Le Pain Quotidien,le-pain-quotidien-new-york-126,False,273,$$,3.5,"['pickup', 'delivery']",40.7657519724279,-73.9653012156487,POINT (-73.96530121564869 40.7657519724279),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['bakeries', 'breakfast_brunch', 'coffee']",30.0,100,0.3,Le Pain Quotidien
NQWQTmuN5Dir3nVGjxUdvQ,Gregorys Coffee,gregorys-coffee-new-york-18,False,113,$$,4.0,"['pickup', 'delivery']",40.766468980045204,-73.9652856634178,POINT (-73.9652856634178 40.7664689800452),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,['coffee'],79.0,100,0.79,Gregorys Coffee
dADfepH24xbe9d1_xMEqAA,Starbucks,starbucks-new-york-352,False,70,$$,2.0,[],40.765915,-73.963622,POINT (-73.963622 40.765915),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,['coffee'],41.0,69,0.5942028985507246,Starbucks
KGI3sYKxyRYN6IuxnbrxYQ,Nespresso Boutique at Bloomingdale's,nespresso-boutique-at-bloomingdales-new-york,False,22,$$,4.0,[],40.762357,-73.967947,POINT (-73.967947 40.762357),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['cafes', 'coffee', 'coffeeroasteries']",12.0,22,0.5454545454545454,other
0nvDCg12QS51iB8cbEJSOA,Dunkin',dunkin-new-york-12,False,25,$,2.0,['delivery'],40.766464082881896,-73.9653149145931,POINT (-73.96531491459309 40.7664640828819),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['coffee', 'donuts']",8.0,25,0.32,Dunkin'
DCiEo7qucPaEj7Gtdj1U9A,Sant Ambroeus,sant-ambroeus-new-york,False,388,$$$,4.0,"['delivery', 'pickup']",40.77541,-73.96297,POINT (-73.96297 40.77541),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['breakfast_brunch', 'coffee', 'italian']",39.0,100,0.39,other
_NS1hEZ0LPwaTG4R6jxgnw,Cafe Sabarsky,cafe-sabarsky-new-york-4,False,498,$$,4.0,[],40.7813294606411,-73.96036863327029,POINT (-73.96036863327029 40.7813294606411),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['austrian', 'coffee', 'german']",67.0,100,0.67,other
7gbWC5D0y0ZTUF-WDLwuYw,Bluestone Lane,bluestone-lane-new-york-7,False,502,$$,4.0,"['delivery', 'pickup']",40.7837603758071,-73.9585503779793,POINT (-73.95855037797929 40.7837603758071),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['breakfast_brunch', 'coffee']",52.0,100,0.52,other
LGfdxj7CS85_5JlIHumMCQ,Handcraft Coffee,handcraft-coffee-new-york-2,False,111,$$,4.0,[],40.7735994228244,-73.959483004568,POINT (-73.959483004568 40.7735994228244),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['bakeries', 'coffee']",80.0,100,0.8,other
I9dvU8i2YOwg9o6HEtbtNA,Irving Farm New York,irving-farm-new-york-new-york-12,False,276,$$,3.0,"['pickup', 'delivery']",40.77558,-73.95658,POINT (-73.95658 40.77558),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['cafes', 'coffee', 'coffeeroasteries']",75.0,100,0.75,other
LjmfjBHC-dQ5ld3qq9moXw,Variety Coffee Roasters,variety-coffee-roasters-new-york-4,False,63,$$,4.5,[],40.779005,-73.95569,POINT (-73.95569 40.779005),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['coffee', 'coffeeroasteries']",54.0,63,0.8571428571428571,other
6X7mv96dCmpCYHDnmpqGUg,Flora Coffee,flora-coffee-new-york,False,24,$$,4.5,[],40.773406,-73.963836,POINT (-73.963836 40.773406),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['bakeries', 'coffee']",21.0,24,0.875,other
iRIFxqPFUput8-mKrgtZDA,Starbucks,starbucks-new-york-487,False,50,$,4.0,[],40.779854,-73.959735,POINT (-73.95973499999999 40.779854),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,['coffee'],26.0,49,0.5306122448979592,Starbucks
6wDprU59ogI6XpaymJA42A,Birch Coffee,birch-coffee-new-york-14,False,54,$,4.0,[],40.78034,-73.95328,POINT (-73.95328000000001 40.78034),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,['coffee'],48.0,55,0.8727272727272727,other
gh7PxZ_xkttCbkFRO2nOLg,Nespresso Boutique,nespresso-boutique-new-york-7,False,220,$$,3.5,[],40.77313,-73.96426,POINT (-73.96426 40.77313),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['cafes', 'coffee', 'coffeeroasteries']",77.0,100,0.77,other
1OK_sxDbBjpB3GwFn6L21Q,Nectar Coffee Shop,nectar-coffee-shop-new-york,False,85,$$,2.5,[],40.776184,-73.962417,POINT (-73.962417 40.776184),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['cafes', 'coffee', 'sandwiches']",38.0,83,0.4578313253012048,other
abmMgQO501ZMlZrxIh1Rbg,Starbucks,starbucks-new-york-355,False,38,$$,3.5,[],40.777487,-73.955203,POINT (-73.955203 40.777487),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,['coffee'],20.0,40,0.5,Starbucks
kFD7HPutDGpHD0uls3QGqg,Paris Baguette,paris-baguette-new-york-24,False,27,,3.5,[],40.779060044461495,-73.9560700580478,POINT (-73.9560700580478 40.7790600444615),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['bakeries', 'cakeshop', 'coffee']",14.0,27,0.5185185185185185,other
w7G1r4v1YIN-ggIB9p7z9w,Café Fledermaus,café-fledermaus-new-york-2,False,27,$$,3.5,[],40.781242,-73.96025,POINT (-73.96025 40.781242),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['austrian', 'coffee']",19.0,26,0.7307692307692307,other
ZQTQmNTEUHw2ePZDFH1tJQ,Starbucks,starbucks-new-york-234,False,39,$$,3.0,[],40.778602,-73.95604300000002,POINT (-73.95604300000002 40.778602),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,['coffee'],21.0,39,0.5384615384615384,Starbucks
xqb8kaaD-2UFux2Kz77E_A,Juliano Gourmet Coffee,juliano-gourmet-coffee-new-york,False,111,$,2.5,[],40.7826499,-73.95347,POINT (-73.95347 40.7826499),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,['coffee'],89.0,100,0.89,other
MDCCnJb2lHtCy2663tPZMw,JOE & THE JUICE,joe-and-the-juice-new-york-36,False,24,,2.5,[],40.7721156,-73.95905649999997,POINT (-73.95905649999997 40.7721156),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['coffee', 'juicebars']",7.0,24,0.2916666666666667,other
miJ6TQnkaZ53zj6aE___Zw,Carnegie Cup Cafe,carnegie-cup-cafe-new-york-2,False,22,$,3.5,[],40.781703799999995,-73.95647009999998,POINT (-73.95647009999998 40.7817038),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['bakeries', 'cafes', 'coffee']",14.0,22,0.6363636363636364,other
NkEGFZFgSyT2t7SyUctgTw,Starbucks,starbucks-new-york-225,False,56,$$,3.0,[],40.787135,-73.954438,POINT (-73.954438 40.787135),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,['coffee'],26.0,55,0.4727272727272727,Starbucks
-aLFcmpRWiLuXxKx_bBKeQ,Starbucks,starbucks-new-york-343,False,36,$$,2.5,[],40.779459,-73.953758,POINT (-73.95375799999999 40.779459),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,['coffee'],19.0,36,0.5277777777777778,Starbucks
neszVqgGwMLCSTt26Wd6iA,Dunkin',dunkin-new-york-98,False,30,$,2.5,['delivery'],40.783118,-73.953117,POINT (-73.95311700000001 40.783118),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['coffee', 'donuts']",12.0,30,0.4,Dunkin'
9A5fXdDqmmZhYWcldzi7fg,Guggenheim Museum Cafe,guggenheim-museum-cafe-new-york,False,18,$$,2.5,[],40.783001,-73.9588816,POINT (-73.9588816 40.783001),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,['coffee'],11.0,18,0.6111111111111112,other
5D0QDLgAJKuNfHsY-MEgPg,Dunkin',dunkin-new-york-23,False,22,$,2.0,['delivery'],40.7785640573297,-73.9564459969983,POINT (-73.9564459969983 40.7785640573297),84,1.0,Manhattan,61,MN40,Upper East Side-Carnegie Hill,20065364.1778,23778.410518599998,"['coffee', 'donuts']",10.0,20,0.5,Dunkin'
ygVuNvg85cQr4eICVVOy0w,Breads Bakery,breads-bakery-new-york-9,False,209,$$,4.0,"['pickup', 'delivery']",40.7711296,-73.9818438,POINT (-73.98184379999999 40.7711296),82,1.0,Manhattan,61,MN14,Lincoln Square,15805586.3147,19869.9083199,"['bakeries', 'coffee']",36.0,101,0.3564356435643564,other
h42-x-yyEuuSV1RrPmfYWg,David Rubenstein Atrium,david-rubenstein-atrium-new-york,False,83,$,4.0,[],40.77112,-73.98283,POINT (-73.98283000000001 40.77112),82,1.0,Manhattan,61,MN14,Lincoln Square,15805586.3147,19869.9083199,"['coffee', 'theater']",34.0,83,0.40963855421686746,other
zJOQIcAVXX5-6-2mi5hcJw,Starbucks,starbucks-new-york-315,False,70,$,2.5,[],40.771316,-73.982462,POINT (-73.982462 40.771316),82,1.0,Manhattan,61,MN14,Lincoln Square,15805586.3147,19869.9083199,['coffee'],35.0,69,0.5072463768115942,Starbucks
LzqXoqZnRoY0VB5efOA2rA,Starbucks,starbucks-new-york-314,False,50,$,2.5,[],40.769397,-73.984881,POINT (-73.984881 40.769397),82,1.0,Manhattan,61,MN14,Lincoln Square,15805586.3147,19869.9083199,['coffee'],24.0,50,0.48,Starbucks
UE6EddCH13DOIz1zqfYVeA,Starbucks,starbucks-new-york-529,False,25,$$,2.5,[],40.772766,-73.98986,POINT (-73.98985999999999 40.772766),82,1.0,Manhattan,61,MN14,Lincoln Square,15805586.3147,19869.9083199,['coffee'],14.0,26,0.5384615384615384,Starbucks
1Au-74qnl8CTmQ9NBscSRA,Box Kite Coffee,box-kite-coffee-new-york-4,False,143,$,4.0,[],40.77763,-73.98003,POINT (-73.98003 40.77763),82,1.0,Manhattan,61,MN14,Lincoln Square,15805586.3147,19869.9083199,"['bars', 'breakfast_brunch', 'coffee']",94.0,100,0.94,other
H2_mpDKae_hILgi0AG_9_A,Tap NYC,tap-nyc-new-york,False,185,$$,4.0,"['pickup', 'delivery']",40.7776844415719,-73.97845698246441,POINT (-73.97845698246441 40.7776844415719),82,1.0,Manhattan,61,MN14,Lincoln Square,15805586.3147,19869.9083199,"['coffee', 'creperies', 'juicebars']",29.0,100,0.29,other
ByBZ2UskVgZftg1JlG_w2w,Joe Coffee Company,joe-coffee-company-new-york-9,False,116,$,4.0,[],40.77507979999999,-73.9803673,POINT (-73.9803673 40.77507979999999),82,1.0,Manhattan,61,MN14,Lincoln Square,15805586.3147,19869.9083199,"['coffee', 'coffeeroasteries']",90.0,100,0.9,other
IJ2D-ZYk6zuxUBJo7pZFEA,Boule & Cherie,boule-and-cherie-new-york,False,101,$,4.0,[],40.77613400237379,-73.98370056338109,POINT (-73.98370056338109 40.77613400237379),82,1.0,Manhattan,61,MN14,Lincoln Square,15805586.3147,19869.9083199,"['bakeries', 'coffee', 'sandwiches']",75.0,100,0.75,other
oW6ZKzXpygrr1QqU_BDjGw,The Sensuous Bean,the-sensuous-bean-new-york,False,87,$$,4.0,[],40.7756488770247,-73.9787799865007,POINT (-73.9787799865007 40.7756488770247),82,1.0,Manhattan,61,MN14,Lincoln Square,15805586.3147,19869.9083199,['coffee'],77.0,86,0.8953488372093024,other
tNecauWa3jNwDiVMA4okgg,Black Press Coffee,black-press-coffee-new-york-3,False,45,,4.5,[],40.77802,-73.97855,POINT (-73.97855 40.77802),82,1.0,Manhattan,61,MN14,Lincoln Square,15805586.3147,19869.9083199,['coffee'],43.0,45,0.9555555555555556,other
CFr-TaXH30c24HSUuNCHaw,Giacomo’s,giacomo-s-new-york,False,36,$,4.0,[],40.7798373168,-73.9841007511,POINT (-73.9841007511 40.7798373168),82,1.0,Manhattan,61,MN14,Lincoln Square,15805586.3147,19869.9083199,"['coffee', 'delis', 'soup']",11.0,36,0.3055555555555556,other
U3AGJ64q2lbrrIULenEnNw,JOE & THE JUICE,joe-and-the-juice-new-york-20,False,85,$$,3.5,"['pickup', 'delivery']",40.7769,-73.97894000000002,POINT (-73.97894000000002 40.7769),82,1.0,Manhattan,61,MN14,Lincoln Square,15805586.3147,19869.9083199,"['cafes', 'coffee', 'juicebars']",42.0,88,0.4772727272727273,other
-E3r_InhWrlO54Bq71f0RA,Joe Coffee Company,joe-coffee-company-new-york-15,False,20,$$,4.0,[],40.77899,-73.98112990000001,POINT (-73.98112990000001 40.77899),82,1.0,Manhattan,61,MN14,Lincoln Square,15805586.3147,19869.9083199,"['coffee', 'coffeeroasteries']",20.0,21,0.9523809523809524,other
ZEu99FBV8JcKMD0is45vnQ,Starbucks,starbucks-new-york-426,False,81,$$,2.0,[],40.777769,-73.9826259238683,POINT (-73.9826259238683 40.777769),82,1.0,Manhattan,61,MN14,Lincoln Square,15805586.3147,19869.9083199,['coffee'],38.0,81,0.4691358024691358,Starbucks
qhgoXmDpImu7ivQ6c62Txg,Starbucks,starbucks-new-york-480,False,33,$$,2.5,[],40.774855,-73.984146,POINT (-73.984146 40.774855),82,1.0,Manhattan,61,MN14,Lincoln Square,15805586.3147,19869.9083199,['coffee'],12.0,34,0.35294117647058826,Starbucks
Ejo9NKkOJFuOAL7fZoEKdA,Starbucks,starbucks-new-york-198,False,31,$$,2.5,[],40.777922,-73.9782008,POINT (-73.9782008 40.777922),82,1.0,Manhattan,61,MN14,Lincoln Square,15805586.3147,19869.9083199,['coffee'],9.0,31,0.2903225806451613,Starbucks
VMPPLl2--YSifpgDlvuIYA,Dunkin',dunkin-new-york-143,False,23,$,2.5,['delivery'],40.7781372070312,-73.9812393188477,POINT (-73.9812393188477 40.7781372070312),82,1.0,Manhattan,61,MN14,Lincoln Square,15805586.3147,19869.9083199,"['coffee', 'donuts']",10.0,23,0.43478260869565216,Dunkin'
BOeb0FFF2XJqDjkdaBwVlA,Blue Bottle Coffee,blue-bottle-coffee-new-york-16,False,28,,4.0,[],40.7793056,-73.9809228,POINT (-73.9809228 40.7793056),82,1.0,Manhattan,61,MN14,Lincoln Square,15805586.3147,19869.9083199,['coffee'],23.0,28,0.8214285714285714,other
PDLYcA21uXCAlqRAkQLNNw,Ovenly,ovenly-brooklyn,False,194,$$,4.0,[],40.729904,-73.959579,POINT (-73.95957900000001 40.729904),157,3.0,Brooklyn,47,BK76,Greenpoint,35321995.7927,28914.354912900002,"['bakeries', 'coffee', 'fooddeliveryservices']",33.0,101,0.32673267326732675,other
fPQ2eE9lm8tc87O5-GLjyA,Mille-Feuille Bakery,mille-feuille-bakery-new-york-3,False,273,$$,4.5,"['delivery', 'pickup']",40.782347232689396,-73.9811467006803,POINT (-73.9811467006803 40.7823472326894),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,"['bakeries', 'coffee']",58.0,100,0.58,other
0sXTHdwbJ_TEZq2WNjmGXw,Irving Farm New York,irving-farm-new-york-new-york-10,False,569,$$,4.0,"['pickup', 'delivery']",40.78334,-73.97952,POINT (-73.97951999999999 40.78334),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,"['cafes', 'coffee', 'coffeeroasteries']",77.0,100,0.77,other
hq09sqXaYiEogbTrrJ9X5g,Da Capo Columbus,da-capo-columbus-new-york,False,117,$$,4.0,"['pickup', 'delivery']",40.77972000000001,-73.97752,POINT (-73.97752 40.77972000000001),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,"['cocktailbars', 'coffee']",38.0,100,0.38,other
jW4PUFUQnarsH9K2JgiKuw,Bluestone Lane,bluestone-lane-new-york-25,False,128,$$,4.0,"['pickup', 'delivery']",40.78365,-73.97773000000002,POINT (-73.97773000000002 40.78365),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,"['breakfast_brunch', 'coffee', 'gluten_free']",49.0,100,0.49,other
v23SVmEW9Mr3fM2M-wV8aQ,Recolte,recolte-new-york-2,False,186,$$,4.0,[],40.78013,-73.98074,POINT (-73.98074 40.78013),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,"['bakeries', 'cakeshop', 'coffee']",42.0,100,0.42,other
M6TVzSidjROLuHxShZNg7A,Starbucks,starbucks-new-york-165,False,66,$$,3.0,[],40.784952000000004,-73.97882800000002,POINT (-73.97882800000002 40.784952),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,['coffee'],33.0,66,0.5,Starbucks
H5QbpyEEOAvf4I_JTDwVlw,Starbucks,starbucks-new-york-206,False,54,$,2.5,[],40.781017,-73.981018,POINT (-73.98101800000001 40.781017),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,['coffee'],25.0,54,0.462962962962963,Starbucks
TkEdRi5u42y-uP24i8Qcnw,JOE & THE JUICE,joe-and-the-juice-new-york-34,False,30,$,2.5,"['pickup', 'delivery']",40.78132,-73.97944,POINT (-73.97944 40.78132),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,"['cafes', 'coffee', 'juicebars']",19.0,30,0.6333333333333333,other
EO1zP_tunYXKHYx-Xnqbeg,Joe Coffee Company,joe-coffee-company-new-york-5,False,372,$,4.0,[],40.785767946281396,-73.9729782294477,POINT (-73.9729782294477 40.7857679462814),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,"['coffee', 'coffeeroasteries']",92.0,100,0.92,other
nMrv9mO5XSdsSO2wYZ-B-A,Matto Espresso,matto-espresso-new-york-18,False,49,$,4.5,[],40.78626,-73.97256999999998,POINT (-73.97256999999998 40.78626),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,"['bakeries', 'coffee', 'sandwiches']",39.0,48,0.8125,other
Hx-4-YMPBy7KxypY2Q04PQ,About Coffee,about-coffee-new-york-3,False,34,,4.0,[],40.783331200000006,-73.9742854,POINT (-73.9742854 40.78333120000001),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,['coffee'],30.0,35,0.8571428571428571,other
8tzjeaHMkZCBxatfD9UDiA,CHALAIT,chalait-new-york-11,False,37,$$,3.5,"['pickup', 'delivery']",40.78513,-73.97667,POINT (-73.97667 40.78513),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,['coffee'],22.0,38,0.5789473684210527,other
MQ8_4UUorcEm0fkO_Kbiyg,Starbucks,starbucks-new-york-166,False,37,$$,3.0,[],40.783572,-73.974523,POINT (-73.974523 40.783572),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,['coffee'],20.0,38,0.5263157894736842,Starbucks
aPtFBavkEgpwqFfEwvK4FQ,Parliament Coffee,parliament-coffee-new-york,False,18,$,3.0,[],40.7793,-73.97438000000002,POINT (-73.97438000000002 40.7793),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,"['bakeries', 'breakfast_brunch', 'coffee']",16.0,18,0.8888888888888888,other
HlzaD--e23s2pPx1pFpICw,Starbucks,starbucks-new-york-348,False,54,$$,2.5,[],40.789213000000004,-73.97541600000002,POINT (-73.97541600000002 40.789213),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,['coffee'],25.0,55,0.4545454545454545,Starbucks
505zW4LBtmtFTgjnZlodYQ,Dunkin',dunkin-new-york-22,False,29,$,2.5,['delivery'],40.787485261259796,-73.97491439752791,POINT (-73.97491439752791 40.7874852612598),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,"['coffee', 'donuts']",10.0,30,0.3333333333333333,Dunkin'
5QszELqJFqeFgpeujfknlQ,Filicori Zecchini,filicori-zecchini-new-york-5,False,189,$,4.0,[],40.7942,-73.97248,POINT (-73.97248 40.7942),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,"['breakfast_brunch', 'coffee', 'sandwiches']",16.0,20,0.8,other
b_E6Ogi2nCO1Sz9NTLUlrQ,Birch Coffee,birch-coffee-new-york-11,False,329,$$,4.0,[],40.79327441935849,-73.9674930983641,POINT (-73.9674930983641 40.79327441935849),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,['coffee'],89.0,100,0.89,other
LXxYiSqSereUtkY6EDEnHQ,Silver Moon Bakery,silver-moon-bakery-new-york,False,417,$$,3.5,[],40.80053,-73.96769990000001,POINT (-73.96769990000001 40.80053),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,"['bakeries', 'coffee']",29.0,100,0.29,other
Cyr4sVtwrDOKF3nLlOATqQ,Peaky Barista,peaky-barista-new-york,False,42,$$,4.5,[],40.79848,-73.96868,POINT (-73.96868000000001 40.79848),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,['coffee'],41.0,44,0.9318181818181818,other
6g6l1B3iK4pvU9JmNsZXtA,Paris Baguette,paris-baguette-new-york-7,False,102,$$,3.0,[],40.7949221583184,-73.9713726712179,POINT (-73.97137267121791 40.7949221583184),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,"['bakeries', 'cakeshop', 'coffee']",35.0,100,0.35,other
rtlCz7ReFNVBTpkOrN51BQ,Starbucks,starbucks-new-york-415,False,47,$$,3.0,[],40.793849,-73.972737,POINT (-73.972737 40.793849),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,['coffee'],19.0,47,0.40425531914893614,Starbucks
tcnMI3mBauZP6iPny3zh4Q,Starbucks,starbucks-new-york-196,False,47,$$,2.5,[],40.79525200000001,-73.9655589,POINT (-73.9655589 40.79525200000001),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,['coffee'],22.0,47,0.4680851063829787,Starbucks
C29f02Kg8Unoo3B9RvsECQ,Starbucks,starbucks-new-york-164,False,42,$$,2.5,[],40.792491,-73.973029,POINT (-73.973029 40.792491),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,['coffee'],22.0,42,0.5238095238095238,Starbucks
C3vadAi-nYwk_aS0UpIV2w,Dunkin',dunkin-new-york-46,False,17,$,3.0,['delivery'],40.792559999999995,-73.96800999999998,POINT (-73.96800999999998 40.79256),128,1.0,Manhattan,61,MN12,Upper West Side,34379942.4967,29160.2062801,"['coffee', 'donuts']",5.0,17,0.29411764705882354,Dunkin'
vOitNGIQx7vEDgRT1W0JCQ,Hutch & Waldo,hutch-and-waldo-new-york,False,192,$$,4.0,"['delivery', 'pickup']",40.77485,-73.95428000000003,POINT (-73.95428000000003 40.77485),111,1.0,Manhattan,61,MN32,Yorkville,13602064.1394,17998.7208473,"['breakfast_brunch', 'coffee', 'venues']",63.0,100,0.63,other
MSyBQgLziCO6jGypzoBDxA,Cafe Bleriot XI,cafe-bleriot-xi-new-york,False,69,$$,5.0,[],40.77632,-73.95433,POINT (-73.95433 40.77632),111,1.0,Manhattan,61,MN32,Yorkville,13602064.1394,17998.7208473,['coffee'],55.0,68,0.8088235294117647,other
-9FguycQCvs63l8PJ0QmfQ,Ateaz Organic Coffee & Tea Upper East Side,ateaz-organic-coffee-and-tea-upper-east-side-new-york,False,73,$,4.5,"['pickup', 'delivery']",40.775186,-73.9538946,POINT (-73.9538946 40.775186),111,1.0,Manhattan,61,MN32,Yorkville,13602064.1394,17998.7208473,"['cafes', 'coffee', 'organic_stores']",50.0,75,0.6666666666666666,other
w6B2Hp28yHyqIsjkKkwizQ,JJ Brown Cup,jj-brown-cup-new-york,False,123,$,4.0,[],40.779579999999996,-73.95085999999998,POINT (-73.95085999999998 40.77958),111,1.0,Manhattan,61,MN32,Yorkville,13602064.1394,17998.7208473,"['bakeries', 'coffee']",62.0,100,0.62,other
